production_id,machine_id,product_id,shift,direct_loss,indirect_loss,total_cascade_loss,downtime_reason
4478,10,1,Morning,7737.517920797884,1588.3663598983755,9325.884280696258,Setup
4479,5,13,Afternoon,6922.973922884775,1068.6404286654226,7991.614351550197,Setup
4480,7,6,Afternoon,7764.371760903449,1352.9262025798698,9117.29796348332,Setup
4481,10,4,Night,7479.231862549101,998.5518680219748,8477.783730571075,Setup
4482,7,16,Night,2347.5128735640483,438.14642177045647,2785.659295334505,Maintenance
4483,4,5,Afternoon,4734.019681374269,736.4709301317719,5470.49061150604,Setup
4484,8,2,Night,18106.15344437184,1767.456457094342,19873.60990146618,Breakdown
4485,6,19,Night,6058.480843419025,1189.4085155986475,7247.889359017673,Setup
4486,5,17,Night,5600.064780176923,1156.2531237267178,6756.31790390364,Breakdown
4487,9,19,Morning,1999.7576576590063,440.29155357653536,2440.049211235542,Breakdown
4488,3,16,Afternoon,6617.612887648983,940.1238242112423,7557.736711860225,Breakdown
4489,1,12,Morning,16331.689335565989,1807.0236257027582,18138.712961268746,Maintenance
4490,5,14,Night,6479.164978325283,1262.6632825928632,7741.828260918146,Setup
4491,1,10,Morning,7052.757080266667,1069.6446586198533,8122.40173888652,Breakdown
4492,5,2,Afternoon,7953.6820876550755,967.4380947977806,8921.120182452856,Setup
4493,7,16,Night,7702.008827981792,844.7612590518477,8546.77008703364,Setup
4494,7,18,Afternoon,11607.378242556379,822.4044134923341,12429.782656048712,Breakdown
4495,8,19,Morning,7742.820174362872,1258.454735935892,9001.274910298764,Setup
4496,8,4,Morning,7428.778207517463,1300.4373555285313,8729.215563045995,Setup
4497,2,9,Night,12825.665213513603,1380.6036062909343,14206.268819804536,Setup
4498,9,3,Night,8449.916619589269,1530.3882455047406,9980.304865094009,Breakdown
4499,4,3,Morning,4342.952695884471,817.5633179127076,5160.516013797178,Breakdown
4500,10,16,Afternoon,4479.406398128796,1236.00876972175,5715.415167850546,Setup
4501,7,4,Afternoon,5257.605592259047,468.11051760955064,5725.716109868597,Breakdown
4502,3,8,Afternoon,10323.976259920373,1718.624122690697,12042.60038261107,Setup
4503,7,5,Afternoon,3944.108911385185,491.85626108486815,4435.965172470053,Setup
4504,9,14,Night,9883.84106830508,668.0838537407552,10551.924922045835,Breakdown
4505,2,14,Morning,9709.774291749,876.376766632518,10586.151058381518,Breakdown
4506,2,17,Afternoon,4585.7973886409745,651.7221647818694,5237.519553422844,Breakdown
4507,2,19,Morning,7372.442280436049,739.2876671216453,8111.729947557695,Setup
4508,3,6,Afternoon,10374.061598268294,2115.6360106229713,12489.697608891265,Maintenance
4509,6,17,Morning,2662.33800656006,493.19306253728263,3155.5310690973424,Maintenance
4510,2,9,Night,14237.685116847493,1485.904994908634,15723.590111756128,Breakdown
4511,1,5,Morning,14831.708954910122,1251.3310939428802,16083.040048853003,Setup
4512,6,20,Afternoon,22828.387328324836,1844.7268624317253,24673.11419075656,Maintenance
4513,1,4,Morning,11119.397786172567,1746.6354461817248,12866.033232354292,Maintenance
4514,8,10,Afternoon,13291.657587402284,1286.7797024368142,14578.437289839098,Maintenance
4515,6,19,Afternoon,4308.5684086711135,572.5306418619926,4881.0990505331065,No Power
4516,1,19,Morning,11415.598878590514,1389.2384130335856,12804.837291624099,Setup
4517,1,4,Afternoon,5682.744135777646,872.233235797909,6554.977371575555,Setup
4518,8,12,Afternoon,3285.3765927911395,680.4868919522113,3965.863484743351,Maintenance
4519,1,15,Morning,4276.553276305392,694.0962724569697,4970.6495487623615,Setup
4520,4,5,Night,24284.085783317892,1468.7330810813578,25752.81886439925,Breakdown
4521,2,19,Morning,7018.149644619863,1157.019949261468,8175.16959388133,Breakdown
4522,10,1,Morning,9461.218227558766,1082.286968068615,10543.50519562738,Setup
4523,4,15,Night,4802.902382328053,948.2997638399538,5751.202146168007,No Power
4524,3,1,Afternoon,12062.031239627448,1319.0036961704411,13381.034935797888,Breakdown
4525,6,4,Afternoon,13580.482258164962,1229.8283603979642,14810.310618562926,Breakdown
4526,10,18,Morning,3947.5942976285187,753.9491681872647,4701.543465815784,Breakdown
4527,1,13,Morning,8333.701304501763,881.1896167793595,9214.890921281123,No Power
4528,7,14,Night,13598.391367671762,1589.2821573946999,15187.673525066462,Maintenance
4529,5,19,Night,20802.467877178984,2015.3050200670953,22817.77289724608,Maintenance
4530,8,1,Night,12675.429887309918,1699.6330557133892,14375.062943023308,Maintenance
4531,1,17,Morning,13628.284533228229,1573.4743013482275,15201.758834576456,Setup
4532,5,17,Afternoon,10356.182432731732,1657.122486204065,12013.304918935797,Maintenance
4533,10,1,Morning,5721.0267063283,881.6112332892451,6602.637939617545,Setup
4534,2,16,Night,5728.476629741924,1130.734482062884,6859.211111804808,Breakdown
4535,9,13,Morning,3987.3961587653475,409.4832948479689,4396.879453613316,Maintenance
4536,1,8,Morning,11651.913906922877,1591.785478245901,13243.699385168778,Breakdown
4537,4,15,Afternoon,5945.1981329268965,1269.3463229790236,7214.54445590592,Breakdown
4538,1,13,Morning,5698.8140917282635,864.0281834858093,6562.842275214073,Setup
4539,8,9,Afternoon,7650.254123042968,1667.3079357665656,9317.562058809533,No Power
4540,7,12,Morning,11037.539565533765,1194.3547605654398,12231.894326099206,Breakdown
4541,1,17,Morning,10380.73877289605,1914.6303248702427,12295.369097766292,Breakdown
4542,4,2,Morning,8007.273955624352,603.9541553225812,8611.228110946933,Breakdown
4543,8,11,Morning,4686.800838379144,829.1038029242604,5515.904641303405,Breakdown
4544,10,6,Morning,5452.572356782809,1272.3978789860964,6724.970235768906,Breakdown
4545,10,5,Night,4327.511091386409,980.5259897770399,5308.037081163449,Maintenance
4546,5,19,Morning,3363.0730551463803,729.2589296596096,4092.33198480599,Setup
4547,6,16,Afternoon,4169.566921642137,473.4726425439452,4643.039564186081,Maintenance
4548,9,16,Morning,6745.190331745118,891.2457417964335,7636.436073541551,Setup
4549,6,5,Night,6287.5485557221955,1026.343782304288,7313.892338026483,Breakdown
4550,3,8,Afternoon,10772.34452355649,1831.3589100146417,12603.703433571132,No Power
4551,6,2,Morning,16431.889927677603,1436.5471969964217,17868.437124674023,Maintenance
4552,10,13,Afternoon,5998.569528565764,1039.2885573140932,7037.858085879857,Breakdown
4553,2,19,Afternoon,9066.582062108137,1557.4288479913735,10624.01091009951,Maintenance
4554,2,17,Night,8742.804404037965,1150.560725936938,9893.365129974904,Setup
4555,1,7,Night,4579.972863794448,630.289506662229,5210.262370456677,Breakdown
4556,8,13,Morning,3676.2081601873183,778.1632650496543,4454.371425236973,No Power
4557,7,15,Morning,3199.2813863623733,576.3305821788219,3775.611968541195,Setup
4558,8,2,Afternoon,6337.175999304316,898.4604221658296,7235.636421470146,Breakdown
4559,8,10,Afternoon,9394.421004579239,1394.358278397493,10788.779282976731,Breakdown
4560,7,14,Morning,6714.835554867037,716.4459920768376,7431.281546943875,Maintenance
4561,2,6,Afternoon,3089.543465519272,248.70450933446878,3338.2479748537407,Breakdown
4562,3,6,Afternoon,10604.692934034023,1483.6775147248115,12088.370448758835,Setup
4563,7,19,Morning,4821.512325816653,1048.8320161253405,5870.344341941994,Breakdown
4564,9,10,Afternoon,6549.174320801209,974.4699069255155,7523.644227726725,Setup
4565,8,19,Afternoon,15995.431677393,1598.6155877552164,17594.047265148216,Breakdown
4566,10,17,Afternoon,11636.360106576385,1806.8980661554394,13443.258172731825,Breakdown
4567,3,15,Afternoon,7549.798726786271,1317.8592499875176,8867.65797677379,Breakdown
4568,5,17,Morning,9632.183105845923,1445.9009630403557,11078.084068886279,Maintenance
4569,2,18,Morning,6093.247490736702,1017.942572401223,7111.190063137925,Setup
4570,6,16,Afternoon,4487.179695193619,571.1366831131415,5058.316378306761,Setup
4571,6,7,Night,18212.809959148315,1911.2709879700399,20124.080947118357,Breakdown
4572,7,4,Night,14151.686310286881,1341.6734980970339,15493.359808383915,Maintenance
4573,9,11,Morning,2410.4474127508824,483.16536685619434,2893.612779607077,Maintenance
4574,7,10,Afternoon,7261.7866042013575,1159.9055598998236,8421.692164101181,Setup
4575,1,15,Morning,5415.0846723610075,1004.2256840442578,6419.310356405265,Maintenance
4576,9,17,Afternoon,2645.8474396922456,658.6758782262056,3304.523317918451,Maintenance
4577,9,18,Night,6061.332099432634,882.0031870532339,6943.335286485868,Breakdown
4578,3,7,Afternoon,19785.198034743837,1824.9974587646132,21610.19549350845,Setup
4579,10,18,Morning,3624.130836414388,702.1175839578979,4326.248420372286,Maintenance
4580,1,9,Afternoon,5090.933414217439,1132.1284022944144,6223.061816511854,Setup
4581,2,19,Night,17254.358108930872,1323.1729416109526,18577.531050541824,Breakdown
4582,6,6,Morning,10614.503933095668,1099.2556223100448,11713.759555405713,Setup
4583,1,13,Morning,8580.326331060525,1235.1318361584208,9815.458167218945,No Power
4584,1,19,Night,10657.934227635873,1044.8278840673431,11702.762111703216,No Power
4585,9,15,Morning,8817.5853276264,588.1159916158939,9405.701319242295,Maintenance
4586,1,14,Night,5998.490088992496,1398.7802524245149,7397.27034141701,Maintenance
4587,3,8,Night,6434.831865315212,1282.8914627877582,7717.72332810297,Maintenance
4588,10,8,Morning,6337.633358997014,1376.3198800638982,7713.953239060912,Breakdown
4589,7,7,Afternoon,5697.580344203143,837.4604243404054,6535.040768543548,No Power
4590,8,16,Night,8766.905113892257,1684.9645596888126,10451.86967358107,Setup
4591,2,18,Morning,8007.423860224262,1188.0403714120885,9195.46423163635,Setup
4592,9,6,Afternoon,8712.573357320498,1311.4952382719412,10024.068595592438,Setup
4593,3,12,Afternoon,10629.591668617213,1396.923265946276,12026.514934563489,Maintenance
4594,5,13,Morning,6071.394299055806,636.9820128306736,6708.37631188648,Setup
4595,4,9,Afternoon,8695.587569369422,1179.9068200960787,9875.4943894655,Maintenance
4596,9,7,Night,2903.4186285728792,342.0886225114234,3245.507251084303,Breakdown
4597,1,16,Afternoon,4748.807705035375,1290.2664519997081,6039.074157035083,Setup
4598,10,16,Morning,4061.327864884508,746.9049482985798,4808.232813183088,Maintenance
4599,5,11,Morning,15259.626254217023,1062.4081480162376,16322.034402233261,Breakdown
4600,6,19,Night,8181.762828245976,1508.4662697664992,9690.229098012476,No Power
4601,4,3,Night,6870.283312234265,672.9229779183006,7543.206290152566,Setup
4602,3,14,Morning,6962.049263844004,1056.0947616864128,8018.144025530417,Maintenance
4603,9,12,Morning,10907.293641535593,1437.225367115706,12344.5190086513,Setup
4604,6,1,Night,8828.222709776315,1660.2348493804127,10488.457559156728,Setup
4605,10,5,Morning,7398.135007592668,1067.014063861703,8465.149071454372,Breakdown
4606,10,14,Night,6054.070298803734,1075.6068666712454,7129.677165474979,Breakdown
4607,7,12,Morning,11214.529593417632,756.4902328202323,11971.019826237864,Breakdown
4608,7,16,Afternoon,11126.559890171231,1413.1874241556059,12539.747314326836,No Power
4609,8,7,Afternoon,14169.032838094996,1578.4812049023315,15747.514042997327,Setup
4610,8,19,Morning,4532.532193696819,736.0580696008662,5268.590263297686,Maintenance
4611,5,5,Afternoon,6250.901936113351,842.6247597852753,7093.526695898627,Setup
4612,10,11,Night,5806.521938675679,993.8109189732346,6800.332857648914,Breakdown
4613,1,15,Morning,13757.03352782808,1513.1942093514388,15270.227737179519,Breakdown
4614,2,14,Afternoon,9474.209710857,1336.78800656866,10810.99771742566,Breakdown
4615,5,15,Night,9287.36690445496,1435.0208100674317,10722.387714522392,Breakdown
4616,7,2,Morning,7266.805919187138,965.1017222304821,8231.90764141762,Setup
4617,9,4,Afternoon,5365.375311184977,900.7144407667964,6266.089751951774,Maintenance
4618,10,20,Night,5410.475033837061,1768.4952183291857,7178.9702521662475,Setup
4619,4,2,Afternoon,12372.862630857475,1296.102571971679,13668.965202829153,Breakdown
4620,5,20,Morning,8885.18936003934,1595.0717673857068,10480.261127425047,Setup
4621,4,3,Morning,6429.240445644924,868.96904930051,7298.209494945434,No Power
4622,3,11,Morning,15944.63832196688,1509.6956077237362,17454.333929690616,Breakdown
4623,8,1,Night,6515.969421944902,1670.846493816563,8186.815915761465,Setup
4624,3,14,Morning,5472.5528385377365,846.1265685502377,6318.679407087974,Setup
4625,7,11,Afternoon,7605.358665312549,881.0796798005899,8486.43834511314,Breakdown
4626,8,5,Afternoon,4293.5399249443635,767.3921311742188,5060.932056118582,Maintenance
4627,6,10,Night,6331.034477197181,1037.06734207478,7368.101819271961,Maintenance
4628,3,20,Morning,5507.9365391885985,660.1632019492998,6168.0997411378985,Maintenance
4629,2,9,Afternoon,17424.809758148418,944.5117366257745,18369.32149477419,Breakdown
4630,2,6,Morning,5509.4327254961,842.4729060449355,6351.905631541035,Breakdown
4631,4,15,Morning,2844.909996661571,196.40115386681725,3041.311150528388,Setup
4632,4,17,Night,8702.62182920245,980.7469083469471,9683.368737549397,Maintenance
4633,8,20,Night,8403.009773996204,1337.87806990986,9740.887843906065,Breakdown
4634,10,18,Night,11289.0053348852,1811.8223089441803,13100.82764382938,Maintenance
4635,8,18,Morning,7254.762676870432,1173.136863100015,8427.899539970447,No Power
4636,1,15,Night,3684.0141244545457,755.1684063368787,4439.182530791424,Maintenance
4637,2,14,Morning,3791.8441078079354,591.3654375600539,4383.209545367989,No Power
4638,7,9,Night,6014.048432799265,786.8203451848274,6800.868777984093,Maintenance
4639,1,13,Night,9560.60481145853,2065.9446150862236,11626.549426544754,Setup
4640,8,5,Afternoon,13904.839456022435,1450.9842657913844,15355.82372181382,Breakdown
4641,9,3,Afternoon,14552.152357062696,1024.8174687394628,15576.969825802158,Breakdown
4642,9,19,Morning,14515.293965524981,881.2762804031881,15396.57024592817,Setup
4643,7,5,Night,7293.173177410954,871.5014199882868,8164.674597399241,Setup
4644,7,3,Morning,7603.329920699814,1111.1998400093091,8714.529760709123,Breakdown
4645,7,3,Morning,11666.55287507972,1024.2319715953943,12690.784846675115,Breakdown
4646,10,16,Morning,9564.35018945736,955.2867156173046,10519.636905074665,Breakdown
4647,7,8,Night,11769.176468404337,1464.7191191453567,13233.895587549694,Setup
4648,3,17,Afternoon,2729.067916299898,624.781576798885,3353.849493098783,Breakdown
4649,2,15,Afternoon,10120.295774424936,1237.252706550568,11357.548480975503,Breakdown
4650,9,17,Morning,4884.383277573931,816.9179726414008,5701.3012502153315,Breakdown
4651,8,3,Afternoon,6599.15570422937,1919.6383804568225,8518.794084686193,Setup
4652,6,9,Morning,4721.979343899859,680.3834937935861,5402.362837693445,Setup
4653,10,16,Night,5530.747568008945,1379.6883323392763,6910.4359003482205,Breakdown
4654,9,7,Afternoon,4653.664636005655,445.32629698294255,5098.990932988598,Breakdown
4655,8,15,Afternoon,9924.428484178763,1688.5940187041667,11613.02250288293,Breakdown
4656,8,13,Night,9741.831512182598,874.8102367291037,10616.641748911701,Setup
4657,4,18,Night,5161.347430021783,418.27149772680787,5579.618927748591,Maintenance
4658,9,14,Afternoon,6741.982495791972,923.737148796224,7665.7196445881955,Setup
4659,5,11,Morning,6506.147336504411,1324.4021344613802,7830.549470965791,Breakdown
4660,2,12,Morning,16418.344768723626,1229.7882710345868,17648.133039758213,Setup
4661,2,9,Night,8220.142634145297,818.3908547813654,9038.533488926663,No Power
4662,1,20,Afternoon,12976.302868666333,1600.6058129077096,14576.908681574043,Maintenance
4663,8,15,Afternoon,18643.020067730224,1362.8508184849927,20005.870886215216,Setup
4664,3,7,Afternoon,3284.0484423828884,743.6339007248248,4027.682343107713,Breakdown
4665,6,4,Night,11772.724294544149,1459.9638808702682,13232.688175414416,Maintenance
4666,2,4,Morning,8366.163789495666,955.7471482099256,9321.910937705592,Maintenance
4667,4,8,Morning,7508.379805467488,1388.0430364394254,8896.422841906913,Maintenance
4668,5,20,Night,12626.212591708698,1725.3964734611557,14351.609065169854,Setup
4669,3,7,Morning,6696.177109574128,917.4492762187024,7613.62638579283,Setup
4670,7,7,Morning,9085.906087708474,738.3979523242992,9824.304040032774,Setup
4671,2,11,Morning,12278.470208559496,907.3571847528226,13185.827393312318,Maintenance
4672,7,16,Afternoon,2891.740946844398,396.48099319960124,3288.221940043999,No Power
4673,3,16,Night,12088.712463970958,1563.6048867840436,13652.317350755002,No Power
4674,10,6,Night,6653.35667591212,2020.4127965779678,8673.769472490088,Breakdown
4675,6,6,Morning,9669.092996328422,889.0809003422825,10558.173896670703,Setup
4676,7,20,Morning,2620.768536503913,519.7373959355191,3140.505932439432,No Power
4677,7,3,Night,6121.804404432315,643.3769933688966,6765.1813978012115,Setup
4678,3,14,Morning,8242.026411944287,865.2591172673218,9107.28552921161,Setup
4679,3,11,Morning,11637.040897203864,2155.86610037023,13792.906997574093,Breakdown
4680,2,16,Morning,4233.01076598194,872.1175775373422,5105.128343519282,Breakdown
4681,7,2,Morning,3576.4617623913705,448.7367134105712,4025.1984758019416,Breakdown
4682,3,6,Afternoon,8819.055100012749,1716.5726502821115,10535.62775029486,Maintenance
4683,6,10,Morning,2131.0268198307886,520.4230338662602,2651.4498536970486,Maintenance
4684,6,6,Morning,18438.84397205039,1773.117413266774,20211.96138531716,Setup
4685,10,9,Afternoon,8119.237257434514,972.9531413331807,9092.190398767694,Breakdown
4686,9,17,Night,12546.591742865563,1404.0073298966752,13950.599072762237,Setup
4687,6,6,Afternoon,7803.366937710847,907.8102499070507,8711.177187617897,Breakdown
4688,9,13,Afternoon,5970.759385770818,1132.1457736414595,7102.9051594122775,Maintenance
4689,2,3,Morning,7251.212816637863,1674.8388696677225,8926.051686305585,Maintenance
