date,product_id,machine_id,shift,operator_id,supplier_id,department,planned_quantity,actual_quantity,production_time_hrs,standard_material_usage,actual_material_usage,material_waste,material_cost,rejected_units,rejection_rate,rework_units,rework_cost,downtime_hrs,downtime_reason,maintenance_cost,energy_consumption_kwh,energy_cost,overtime_hours,overtime_cost,transportation_cost,fuel_consumption,total_production_cost
2025-02-16,2,5,Morning,45,4,Welding,162,132,4.694392563569592,187.093063655434,193.98839702442964,6.895333368995637,4419.707147498204,10,0.07821403320192244,2,94.90009683072222,4.854136129697015,Maintenance,679.411611186174,106.69362951723257,1139.2432301440788,2.563192122580488,816.763398459753,575.3426219776,5.330077382992354,10425.55653980017
2025-12-26,11,2,Night,40,1,Assembly,187,160,6.774671522760848,305.8174689791898,336.0727479809458,30.25527900175598,6001.724278642948,13,0.08288152018140102,7,399.5178583519895,3.255403822250435,Maintenance,510.64529352118853,183.60608476741913,1485.9638551946587,1.2725743901654742,380.6877677289864,302.67270777344504,3.68579213330717,10847.948158294
2025-07-31,14,9,Morning,24,5,Welding,362,343,9.912106761614737,340.35248047534037,352.3439282091191,11.991447733778728,4551.902206136016,18,0.05141256135971199,10,450.24934607523153,3.0258096012254905,Maintenance,438.4970067031182,367.8948627811024,4954.256881664717,0.6032905626330799,285.6045627200557,484.17773389886725,4.115963040934199,17069.74936689254
2025-09-15,6,4,Afternoon,23,4,Machining,381,391,11.425403079179022,286.40374532953194,306.16317451749796,19.75942918796602,4179.670488310153,21,0.0541296420408307,5,233.83396723062887,2.848756219438501,Breakdown,344.0507359891524,309.5098615257606,4252.284030868457,0.47939505537972565,156.34057652821616,389.46570985484937,4.512130296220238,14100.530702557757
2025-12-14,13,8,Afternoon,27,2,Machining,131,122,3.3358918002928566,230.02269644915083,236.01692978312425,5.994233333973426,2389.8106506163635,10,0.08140767695755115,2,55.57254737171323,3.46504535997647,No Power,678.4753604203776,86.24345146993609,978.4966637404503,0.4345128560916784,174.7499357347898,419.3653574706306,3.754095911561927,6662.673172781769
2025-07-22,18,5,Morning,35,1,Welding,261,256,3.684003251355206,520.355478592278,569.9908186125135,49.6353400202355,13586.843614480713,21,0.08396858215301443,9,256.6630360395563,5.791693838963862,Setup,596.2777695324352,234.25689020160408,2634.717399536194,0.18856460769220523,87.96464534956945,1151.9185055021849,10.214606462596906,21531.98023227602
2025-08-13,13,1,Afternoon,12,5,Assembly,217,192,9.50372577409637,234.97550636751447,267.229597272367,32.254090904852546,3625.6466521347975,16,0.0826582451161577,8,461.13616321887616,4.725575779094449,Setup,830.4893244746052,92.66219973763394,1026.8570012513414,1.0030290014188519,407.8693135604244,330.1253555985576,2.7959359191563045,8582.650199147036
2025-05-18,10,3,Morning,25,5,Welding,438,430,10.290630081265727,807.4385089353061,908.3399447997534,100.90143586444731,23431.149106851663,34,0.07882917257748258,14,591.7312420637516,3.753505277859013,Setup,801.712427294406,370.9686163569687,5341.0781564119925,1.352112969911891,624.5680448543148,407.6058677215794,3.4021323148504776,34738.912324152094
2025-12-04,5,9,Afternoon,34,5,Machining,96,82,6.62989995126876,103.96664704599353,109.93040343046232,5.963756384468795,3117.1858608103794,5,0.05727243032302707,1,39.614466819043415,2.270036648354292,Setup,382.10736694790444,54.84401149794028,587.1611452829891,1.0531184954168222,392.8545744232946,1099.257518844583,10.788042387349343,6968.399469593676
2025-08-19,18,9,Night,28,2,Welding,398,371,2.8779666444482537,340.0071796368149,391.53222913672664,51.525049499911745,3956.5381162625968,27,0.07364121938486899,9,293.69727515964536,3.0249011618092476,Maintenance,595.7252321858184,160.0546913762083,1772.5439575522532,1.47233791176786,715.6247826248512,683.0645983295835,6.707331296609308,11594.916202944018
2025-02-26,7,2,Afternoon,4,3,Painting,304,287,4.773031646083961,276.5804382581639,283.2934450766099,6.71300681844599,7573.612000519671,15,0.05235039266737396,8,190.05305264821178,2.2915906066800944,No Power,296.37981968420104,166.39312838888281,2469.395069856407,2.0107288571769923,730.1184666244188,600.7369923428867,6.872297597804665,16306.288731593244
2025-02-06,7,4,Afternoon,44,4,Welding,193,189,7.387996766201821,277.4292765642665,323.0830187664248,45.6537422021583,4975.544982292577,13,0.06822484017638825,6,238.28643494741058,3.620851345073012,No Power,347.12424010256865,141.54187000203137,1972.9773436640983,0.9983112490823437,374.9262596960315,710.5946312679838,6.089676732354406,10532.061508185248
2025-01-10,5,6,Morning,38,3,Painting,483,478,11.501252627291242,767.275576659309,876.6209159323364,109.34533927302743,16349.688846952899,30,0.0631238016312273,16,452.13010424346487,4.058956059610473,Breakdown,635.1501312593684,464.89367779124865,4212.303761969389,0.8600785059753258,320.9352034474736,191.26181144597456,1.7179035196910264,28914.930444396505
2025-06-22,6,3,Afternoon,12,4,Welding,58,48,9.24940422089955,37.55707718640891,40.81416017608768,3.2570829896787714,1157.030884217558,4,0.081317572529579,0,0.0,3.97956622124458,Breakdown,425.727446727988,43.54802333140742,454.18187852312235,0.38158067308268645,112.08062799718816,555.2735928388691,5.299822058655227,3776.0659833490135
2025-12-04,7,9,Afternoon,38,4,Painting,108,116,3.1918890738358714,183.51265258793552,193.494134081191,9.981481493255473,4876.888496259869,7,0.06214241228797203,2,82.32751410091802,3.111655514217102,Setup,438.83052322907247,101.70588355440572,1469.525839462438,0.2760722673289752,130.26388520565786,650.4686108359787,7.173363740822257,9036.266894657803
2025-03-07,1,3,Afternoon,27,4,Welding,141,128,10.91249539960352,180.05732144137235,195.59003151663785,15.532710075265499,5482.519555905014,8,0.06182757876233257,1,42.3550371532364,3.597200700330275,Breakdown,487.73110007884236,154.50025020084715,1453.1512284488683,0.9987885198412876,413.40674577183387,479.63328608733696,4.068799152369042,9949.6573756722
2025-12-06,13,2,Morning,11,1,Assembly,293,297,6.909982369138239,222.74040723117102,241.38458862562638,18.64418139445536,5167.202629239643,17,0.058496219529843935,4,159.46422352845985,3.1007268966374673,Breakdown,371.01468565014966,138.6830786681841,1513.9706354084224,0.73792788520062,191.37506012464266,792.0524250363464,7.306099764513728,11334.840556935153
2025-10-13,18,5,Night,34,3,Welding,216,191,9.699960956453662,119.89529834310987,134.9807088094636,15.085410466353736,3359.782249640739,18,0.09635881886652341,8,450.2472748059872,4.325406031555469,Breakdown,730.5518458642439,212.81389756174428,2780.5014374987677,1.726505798824988,563.1516492136833,427.68704216099184,3.9348537498738434,10806.117874945572
2025-05-09,17,4,Night,44,5,Painting,392,406,4.825937876452268,706.8061855353601,799.1398382620832,92.33365272672313,12000.84062454539,29,0.07086825824337493,8,191.8002113233322,3.3520436628249297,Breakdown,396.5016025364595,291.05992750966226,2433.4871099886436,0.5221613735373041,159.46865771645824,638.9683480130809,7.500110954801447,22070.60431536868
2025-05-28,7,3,Morning,37,4,Machining,365,359,8.627564739744654,327.5644123284609,335.49794254301213,7.93353021455124,3537.2455724975357,28,0.07719808638909836,7,279.3392525887543,4.55110288143075,Maintenance,652.942202966768,240.2906711684029,3597.071977094627,0.21057517124193434,72.97785387252807,429.1903174124362,3.6750579196191646,12760.597780933847
2025-03-18,13,9,Morning,15,1,Welding,295,299,7.286469346406463,558.1013768133829,621.9733604718223,63.871983658439376,14002.897004586077,16,0.05490613134621333,8,365.2112877865187,2.979301340693198,No Power,456.7896517889101,360.9462252860492,4517.092529250315,0.954479747487054,294.92083192860247,794.6107082043723,7.1736154044305795,25271.30151728661
2025-06-20,16,8,Morning,39,2,Welding,267,238,11.487031990752682,143.25523651119497,156.38492020326308,13.129683692068113,2884.1351589908622,16,0.06890562157867273,6,298.7205231619245,3.5668079887990602,Setup,653.4998334864254,112.94958306143904,1350.8275629496586,1.8200028407261781,544.9339687819939,434.8985324213974,4.882136649777493,9116.647069687944
2025-12-04,14,10,Morning,17,3,Painting,341,328,5.638859848389108,613.6471704565682,645.3781182836982,31.730947827129967,10543.966281871364,27,0.08269121023325203,15,512.6255196661217,4.940485850811635,Breakdown,883.0976739491209,368.42704936349435,5262.027944109279,1.4442104555793576,477.06285242056737,953.774063108913,8.485214902293327,22514.612067715443
2025-07-01,9,6,Afternoon,43,5,Machining,183,161,11.832745844985945,341.99546355657696,378.3742525684239,36.37878901184695,10738.275267070558,11,0.07120576331739258,2,43.70155982109765,3.186235559024502,Breakdown,813.4539729077346,147.90272765663124,1274.252691102465,1.2738811401257064,348.5218339676272,1107.8300229554543,12.699475592258159,16491.85299209984
2025-08-01,1,3,Morning,11,3,Assembly,244,221,9.02683575627672,472.3990354788965,485.49851078008203,13.099475301185521,14057.206389943587,16,0.07188167553290872,8,347.67718085737135,3.4559390930696927,Setup,568.2212677207498,225.97434006198696,3165.3780053595915,1.2973050453215302,377.3922471753094,280.77178836767297,2.4449918299095827,22150.50137306657
2025-12-18,9,5,Afternoon,14,2,Welding,497,494,3.668674237436517,668.450465945838,694.6971815309765,26.24671558513853,11439.76616564342,45,0.09104644169356459,19,821.7377284091469,4.30672985678526,Breakdown,809.246852637441,199.979696739472,1803.6468530400757,0.2913334184224313,89.55124015081927,934.5512004626555,10.415448954000757,21292.846410390113
2025-08-25,16,7,Night,47,1,Machining,432,422,3.0733805069074642,657.5605688223773,715.2540009190188,57.69343209664157,11937.64557794622,36,0.08470950178198058,7,372.4575693362192,3.7989985437590326,No Power,545.6239798038433,323.4305990111329,3981.7581428732005,1.010976626585556,397.45682091259977,1046.053590512676,10.160583162083686,20871.623683021855
2025-02-27,6,6,Morning,34,1,Machining,102,106,2.018379693460332,74.72974173455599,76.23232579134277,1.5025840567867874,1269.5803631353006,7,0.061330947018271,3,99.77787498432787,2.8314579221809137,No Power,685.2955954282379,94.65794248094018,804.2877163231625,0.30860997314460614,144.14424154456515,1141.517129016257,10.446497543461456,5755.149884433512
2025-04-09,17,1,Afternoon,27,2,Machining,264,233,3.8232013255397215,202.14515322624604,227.81074824549526,25.665595019249224,3585.751711719454,22,0.09402999092195868,7,386.02401525848666,5.357527732969183,Setup,859.7906069928293,282.8718948132269,3966.76745976842,0.9007895862019216,419.0155488445364,671.4795574948175,7.289480866944104,12978.163447331732
2025-07-30,9,2,Night,42,5,Welding,390,389,2.0463666262167104,425.4625015833676,474.19733942788685,48.734837844519234,10488.575967985134,26,0.0659307469439172,5,272.4098785165704,2.4434114765408093,Setup,561.266074584663,340.60004985759696,3959.9794064538005,0.8392193982959706,344.60489910972774,1089.3384684214752,11.470472079206884,19905.374608318547
2025-04-30,10,9,Afternoon,10,3,Machining,364,345,3.51238045258005,275.0028424886833,314.8362389929486,39.833396504265295,6319.891752944754,23,0.06642320532744618,9,465.218821913468,3.827042281064067,Setup,545.5078103011726,255.007154669384,2399.2754498246363,1.075064770955886,343.3758422636709,831.1614814748781,7.757921564797482,13502.762021601284
2025-04-10,6,4,Night,30,5,Machining,222,196,4.877227286519,355.4928931665996,401.88177091705495,46.38887775045538,11012.72517595016,14,0.07074556595057882,4,125.42993279912933,3.05907502407647,Breakdown,458.2929178121962,169.6599030431189,2147.8781852829047,1.6614496469174007,768.0244569829496,397.3796750229784,4.874406293974094,17861.7847059952
2025-10-16,1,3,Night,34,3,Welding,258,244,3.0583346643941303,227.20046866855876,239.3139342969861,12.113465628427349,6681.525440861454,21,0.08683752203546691,10,407.7132095410558,3.737638881230092,No Power,727.2999649053021,204.15486587062466,2114.3119646510872,0.8939764316529935,301.48525673499546,235.98275564264281,2.0829836505495334,14895.887865499139
2025-04-25,13,8,Morning,16,2,Welding,312,298,9.998000644646996,412.8227702667876,470.1029624262541,57.28019215946654,7276.173728475912,16,0.05361675441405431,4,198.7383751257218,3.318805257289751,Setup,605.8035347560184,357.82564707784917,3131.7889229095235,0.7630081471273877,367.17704278816325,196.77771148746106,1.9111729000500703,16924.251302130153
2025-05-23,17,5,Morning,32,4,Welding,202,197,2.266233325022869,149.70964747227,162.50640058878295,12.796753116512946,2902.6238795148843,15,0.07395725019093927,3,65.3483093159061,3.5054866968175706,Maintenance,637.9581260008384,211.7783410827353,2585.2610887287296,0.29560496403511544,136.8832387555706,899.4055082568535,9.116724520596089,10535.276261783047
2025-08-04,1,9,Afternoon,24,1,Welding,174,189,10.058033991279306,332.4392571979585,357.6463024088792,25.207045210920683,7115.3748862875045,10,0.05297596800099219,5,141.88218320349122,2.5993785883577125,Setup,340.78395034732256,98.16994209972029,826.9088606267658,1.5749603022461114,787.0413763405141,1082.622935991703,10.199256289218983,13077.154751178914
2025-11-09,1,5,Afternoon,5,2,Assembly,73,49,4.909441551795807,37.00971113297986,37.768880111116495,0.7591689781366355,966.4031931076513,5,0.09293416499306512,2,99.07961934684866,6.178139003732612,No Power,747.0617507486381,48.66773631154187,718.6522695013305,0.685167579616424,215.9837477553275,773.3483536336583,8.66907775232042,5112.80961321728
2025-03-11,4,5,Night,43,2,Assembly,231,197,10.241717264341005,372.9375401720183,386.2177560341898,13.280215862171474,7353.760349356183,19,0.09613373190790439,5,261.72787512441204,4.557767544747955,Breakdown,800.699886395766,198.71400164465427,1778.6925378500425,1.2785033204845548,620.5972893312818,941.2099645093491,8.25115254956896,15595.868749151397
2025-07-25,10,10,Morning,39,2,Welding,370,364,11.75432054596052,395.828893424388,441.41525397865894,45.586360554270925,9964.79105335933,29,0.0788686141265381,12,453.0515926071789,4.279604734671253,Setup,706.257195685719,425.08881843059623,5430.462434577953,0.23478732899293725,108.6204736733527,239.10649223655025,2.56332967332713,19814.54842332941
2025-07-01,14,8,Morning,39,1,Machining,264,265,5.880083315958246,256.48746330283365,268.47903209345964,11.99156879062599,4783.133326392191,18,0.06884265638571897,8,302.091057575314,3.644850726551741,Breakdown,618.1068139338348,136.74272613352312,1255.72317283956,0.7374781798961781,222.52987566996882,782.0303167797449,8.273154411698243,10806.202925523547
2025-10-14,5,10,Afternoon,17,1,Assembly,256,250,6.10701823985697,317.58342911394004,355.06005058000125,37.476621466061204,4737.517242421529,23,0.09395879539685507,9,325.91062523292544,4.1727115048534555,Maintenance,935.5925710172488,205.41383770658382,2844.992534072012,0.20706225911014245,79.7004116774159,555.768087816125,6.316540265492536,13260.440454398435
2025-02-16,20,10,Night,9,5,Painting,213,198,4.202820085775241,150.90392691837854,170.97007151159426,20.06614459321571,2518.8693443570137,20,0.10010452862890706,4,201.32233200698306,3.7746718152701613,No Power,840.5451339831433,94.1806300414876,1060.6602479242677,0.9938342774274098,256.25019784451365,718.9884509245453,7.974080062527748,9294.254603637164
2025-11-13,17,8,Morning,14,2,Painting,185,157,7.32064824664137,213.34960099638687,230.03987913297135,16.69027813658448,6848.293826612801,11,0.0702940077792209,2,97.75007961753255,4.123066162377318,Setup,659.4355779004195,93.28052063207896,1343.8765936140496,0.9600065980257753,376.6347567854702,423.6025913875517,3.583738128360302,12893.852397290053
2025-05-07,18,10,Morning,2,4,Machining,475,447,3.6243579428169372,614.9347725838118,654.2135620057755,39.27878942196378,15120.161033916047,36,0.08021791374238602,14,320.3419199963915,4.66377481609108,Setup,777.6251223086472,419.4335945155321,3757.9371489804603,1.211319670876366,564.0874463161732,565.7420284146069,5.420573896359935,25724.920722852603
2025-09-30,15,6,Afternoon,10,1,Machining,106,81,7.935280683124925,81.40282552764386,83.50409068317636,2.101265155532502,1725.1318870341413,7,0.08492245880503668,3,66.8666114709016,3.6158614901028283,Breakdown,739.4766765570728,78.90390137806016,678.8386316777851,1.0715172363697123,384.17244944057165,789.9454541940755,6.7014476171334705,6554.8997030376495
2025-02-15,3,1,Morning,30,1,Painting,84,55,7.485225410006175,133.81426336731963,148.29711185662134,14.482848489301716,1862.3622656513405,4,0.07664023919137612,2,107.30078468192058,5.143279854225863,No Power,705.1005597063789,73.94784314499292,1039.0425964971823,1.1308388928687891,423.5738496322954,1126.5529373292582,9.86088044354168,7405.582612178413
